target,feature_x,feature_y,pair_score,pair_q90,cell_count
PI,ionic_strength_proxy,weighted_density,0.05632130745658431,0.12252083422512229,16
PI,lithium_ratio,weighted_density,0.049041494038567855,0.08479537939060688,12
PI,ionic_strength_proxy,ratio_NaNO3,0.04796185935746448,0.09470979992287791,12
PI,ionic_strength_proxy,lithium_ratio,0.04363993236824814,0.08902486903792628,12
PI,weighted_density,ratio_NaClO4,0.03844401814312539,0.06884981664322776,12
PI,lithium_ratio,ratio_NaClO4,0.036379765989671756,0.08053042450998424,9
W_1,ionic_strength_proxy,weighted_density,0.12794555401960048,0.23128708222635286,16
W_1,lithium_ratio,ratio_NaClO4,0.12050117237700977,0.23003109916611156,9
W_1,weighted_density,ratio_NaClO4,0.11509740657993905,0.24200524429540213,12
W_1,ratio_NaClO4,ratio_NaNO3,0.11306161684212285,0.2792503176646015,9
W_1,perchlorate_ratio,ratio_NaClO4,0.11293107201166747,0.20520085288548298,12
W_1,lithium_ratio,ratio_NaNO3,0.11226520388863971,0.18913678152159746,9
conductivity,ionic_strength_proxy,ratio_NaClO4,14.079318676999785,18.62977333261271,12
conductivity,weighted_density,ratio_NaClO4,13.933751778719586,27.82429790541521,12
conductivity,perchlorate_ratio,weighted_density,12.960945822427401,29.46882278527518,16
conductivity,ratio_NaClO4,ratio_NaNO3,11.921977001517511,14.829111551496553,9
conductivity,lithium_ratio,ratio_LiNO3,11.60560366853555,21.96094912248925,6
conductivity,lithium_ratio,weighted_density,11.009495719035318,19.9590194407522,12
